https://ikman.lk//en/ad/suzuki-swift-glx-2000-for-sale-kurunegala,Suzuki Swift GLX 2000,19 Mar 11:30 am,Pannala, Kurunegala,1480000,Suzuki,Swift,GLX,2000,Used,Manual,Hatchback,Petrol,"1,300 cc","85,678 km","['<p>Suzuki | Swift 301 Number | 2000', '- Made In Japan', '- Brand New ', '- Model Year &amp; Register 2000 ', '- Show Room Condition 100%\xa0', '- Paint &amp; Body 100%( Tin Body)', '- Engine 100%', '- New Tyre', '- Power Shutter\xa0', '- Power Mirror\xa0', '- Power Steering', '- A/C', '- Center Lock/ Remote Key', '- Beat Silencer', '- Alloy Wheel', '- Spoiler', '- Exchange : Alto Maruti starlet march', '- Quick Sale Or Ex', 'ෆිනෑන්ස් පහසුකම් ලක්ශ 11ක් ලබාගත හැක</p>']"
https://ikman.lk//en/ad/toyota-voxy-v-grade-2014-for-sale-kandy,Toyota Voxy V Grade 2014,19 Mar 11:23 am,Katugastota, Kandy,7150000,Toyota,Voxy,V Grade,2014,Used,Automatic,Saloon,Hybrid,"1,800 cc","116,000 km","['<p>Toyota Voxy Hybrid ', '2014 Model', '117,000KM', 'Pearl White Color', '1st Owner', 'V Grade', 'Push Strat, Smart Key', 'Cruise Control ', 'Dual Side Auto Power Door', 'Front and Dual Line A/C ', 'Multifunction Steering, Power Shutter, Power Mirror, ABS and Air Bag, Company Fitted Alloy Wheel, Fog Lamps, Rear Wiper, ', '7 Seater, Winker Mirror, DVD Revers Camara </p>']"
https://ikman.lk//en/ad/land-rover-range-autobiography-2011-for-sale-gampaha,Land Rover Range Autobiography 2011,23 Mar 10:00 am,Kelaniya, Gampaha,16850000,Land Rover,Range Rover,Autobiography,2011,Used,Automatic,SUV / 4x4,Petrol,"5,000 cc","75,000 km",['<p>Range Rover Sport 2011 Autobiography </p>']
https://ikman.lk//en/ad/dfsk-luxury-edition-2021-for-sale-gampaha,DFSK Luxury Edition 2021,26 Mar 10:13 pm,Kandana, Gampaha,6650000,DFSK,Other Model,Luxury Edition,2021,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",600 km,"['<p>DSFK 580 Highest spec 7seater', 'Yom 2021 March ', '1500cc Turbocharged Engine ', '3M Full carpet ,Door Visor', 'Sunroof ,Tyre pressure monitoring system ', '17""Alloy wheels</p>']"
https://ikman.lk//en/ad/suzuki-swift-glx-2000-for-sale-kurunegala,Suzuki Swift GLX 2000,19 Mar 11:30 am,Pannala, Kurunegala,1480000,Suzuki,Swift,GLX,2000,Used,Manual,Hatchback,Petrol,"1,300 cc","85,678 km","['<p>Suzuki | Swift 301 Number | 2000', '- Made In Japan', '- Brand New ', '- Model Year &amp; Register 2000 ', '- Show Room Condition 100%\xa0', '- Paint &amp; Body 100%( Tin Body)', '- Engine 100%', '- New Tyre', '- Power Shutter\xa0', '- Power Mirror\xa0', '- Power Steering', '- A/C', '- Center Lock/ Remote Key', '- Beat Silencer', '- Alloy Wheel', '- Spoiler', '- Exchange : Alto Maruti starlet march', '- Quick Sale Or Ex', 'ෆිනෑන්ස් පහසුකම් ලක්ශ 11ක් ලබාගත හැක</p>']"
https://ikman.lk//en/ad/toyota-voxy-v-grade-2014-for-sale-kandy,Toyota Voxy V Grade 2014,19 Mar 11:23 am,Katugastota, Kandy,7150000,Toyota,Voxy,V Grade,2014,Used,Automatic,Saloon,Hybrid,"1,800 cc","116,000 km","['<p>Toyota Voxy Hybrid ', '2014 Model', '117,000KM', 'Pearl White Color', '1st Owner', 'V Grade', 'Push Strat, Smart Key', 'Cruise Control ', 'Dual Side Auto Power Door', 'Front and Dual Line A/C ', 'Multifunction Steering, Power Shutter, Power Mirror, ABS and Air Bag, Company Fitted Alloy Wheel, Fog Lamps, Rear Wiper, ', '7 Seater, Winker Mirror, DVD Revers Camara </p>']"
https://ikman.lk//en/ad/honda-crv-rd2-2000-for-sale-gampaha-1,Honda CRV RD2 2000,26 Mar 12:24 pm,Negombo, Gampaha,3090000,Honda,CRV,RD2,2000,Used,Automatic,Station wagon,Petrol,"1,970 cc","140,000 km","['<p>Power Shutters', 'Retractable Power Mirrors', 'Reverse Camera', 'CD/DVD/USB Player (6.5"" Screen)', 'Remote Key', 'Map Light', 'Picnic Table</p>']"
https://ikman.lk//en/ad/toyota-land-cruiser-prado-tx-limited-2017-for-sale-colombo-25,Toyota Land Cruiser Prado TX Limited 2017,23 Mar  8:23 am,Kohuwala, Colombo,33500000,Toyota,Land Cruiser Prado,TX Limited,2017,Used,Tiptronic,SUV / 4x4,Petrol,"2,700 cc","50,000 km","['<p>Toyota Land Cruiser Prado TX Limited', 'Manufactured in 2017', 'done 50,000km', 'Transferable ', 'fully loaded with ', 'sunroof, leather seats, electric seats, seven seater, factory fitted camera system, Adaptive Cruise Control, Seat cooling/ heating Function, Toyota live surrounding sound system, Multifunction Steering Wheel, modellista body kit, 20” Alloy wheels, Dual Exhaust system</p>']"
https://ikman.lk//en/ad/daihatsu-charade-g102s-1996-for-sale-kegalle,Daihatsu Charade G102S 1996,21 Mar  1:13 pm,Kegalle, Kegalle,1250000,Daihatsu,Charade,G102S,1996,Used,Manual,Saloon,Petrol,"1,290 cc","180,000 km","['<p>19-XXXX DAIHATSU CHARADE G102S (3rd Owner)', ':A/C,POWER SHUTERS,POWER MIRRORS,POWER STEERING', 'TV,REVERSE CAMERA,USB SETUP,ALLOWEEL,', 'CENTER LOCK,EFI ENGINE,ORIGINAL MILLAGE,ORIGINAL BOOK AND', 'DOCUMENTS,FULL OPTIONS CAR,', 'TIN BODY,SALOON MODEL,HOME USED,', 'ENGINE         100%', 'RUNNING     100%', 'BODY            100%', 'PAINT           100%', 'ALL OPTIONS ARE WORKING 100%', 'MINT CONDITION!!!!!', 'ඉතාම හොඳ තත්වයේ පවතින අංගසම්පූර්ණ වාහනයක් සොයන්නෙකුට!!', 'මිල ගණන් සාකච්ඡා කර ගත හැක!!!!!!', 'හොඳම තත්වය!!!!!!</p>']"
https://ikman.lk//en/ad/toyota-rush-sienta-freed-2016-for-sale-kalutara,Toyota Rush Sienta Freed 2016,19 Mar 11:15 am,Panadura, Kalutara,6950000,Toyota,Rush,Sienta Freed,2016,Used,Automatic,MPV,Hybrid,"1,500 cc","46,000 km","['<p>PRE-OWNED 2016 TOYOTA SIENTA G LED SAFETY PACKAGE', 'PEARL WHITE', 'CBF XXXX (2019)', '1500CC 1NZ-2LM Hybrid Synergy Drive', 'FULLY LOADED TECH PACK', 'PUSH START/SMART KEY', 'SAFETY PACKAGE', 'DUAL POWER DOOR', 'CLIMATE CONTROL NANOE A/C', 'LED DUAL SCOOP HEAD LAMPS ', 'LEATHER WRAPPED MULTI FUNCTION STEERING', 'FULLY ADJUSTABLE SEVEN SEATER', 'HEATED SEATS', 'PRIVACY GLASSES', 'ORIGINAL DOOR VISORS AND FLOOR MATS', '15 INCH ALLOYWHEELS', '5 STUD ALL 4 DISK BRAKE', 'DONE ONLY 46000KM', 'SUPERB CONDITION', 'EUROPEAN CONCEPTUAL DESIGN', 'TRENDY RELIABLE FAMILY CROSSOVER </p>']"
https://ikman.lk//en/ad/toyota-fortuner-jeep-27-petrol-2006-for-sale-kurunegala,Toyota Fortuner JEEP 2.7 PETROL 2006,19 Mar 11:14 am,Kurunegala, Kurunegala,6850000,Toyota,Fortuner,JEEP 2.7 PETROL,2006,Used,Automatic,SUV / 4x4,Petrol,"2,700 cc","146,000 km","['<p>FORTUNER 7 SEAT JEEP...', 'PETROL  2.7 VVTI ENGINE...', 'AUTO GIYER...', 'LETHER SHEET...', '4 WHEEL DRIVE...', 'DUAL AC...', 'ILLUMINATION DASH BORD...', 'BRAND NEW TYERS...', 'ALLOWHEELS...', 'TV , DVD  , RE CAMERA...</p>']"
https://ikman.lk//en/ad/nissan-sunny-doctor-1992-for-sale-matara,Nissan Sunny Doctor 1992,19 Mar 11:14 am,Matara, Matara,1340000,Nissan,Sunny,Doctor Sunny,1992,Used,Manual,Saloon,Diesel,"1,700 cc","257,000 km",['<p>Nissan Sunny SB13 1992 (Doctor Sunny)</p>']
https://ikman.lk//en/ad/suzuki-alto-800-2015-for-sale-hambantota-62,Suzuki Alto 800 2015,24 Mar  2:18 pm,Beliatta, Hambantota,2195000,Suzuki,Alto,800,2015,Used,Manual,Hatchback,Petrol,800 cc,"45,500 km","['<p>Showroom condition ', 'Genuine milage ', 'නිවසේ පාවිච්චිය</p>']"
https://ikman.lk//en/ad/suzuki-alto-japan-auto-2003-for-sale-gampaha-20,Suzuki Alto Japan auto 2003,27 Mar 11:32 am,Gampaha, Gampaha,2220000,Suzuki,Alto,Japan auto,2003,Used,Automatic,Hatchback,Petrol,660 cc,"110,000 km","['<p>💢suzuki alto japan auto.', '💢YOM 2003.', '💢YOR 2006.', '💢Good condition.', '💢power shutter.', '💢power mirror.', '💢Dual air bags.</p>']"
https://ikman.lk//en/ad/honda-n-wgn-push-start-2016-for-sale-colombo-2,Honda N-WGN Push Start 2016,19 Mar 10:47 am,Malabe, Colombo,3350000,Honda,N-WGN,Push Start,2016,Used,Automatic,Hatchback,Petrol,650 cc,"48,000 km","['<p>Auto', 'Petrol', 'First owner', 'Push start', 'Dual multifunction', 'Full options', 'Dual airbags', 'Abs', 'Alloy wheels', 'Tv dvd', 'Revers camera', 'Excellent condition</p>']"
https://ikman.lk//en/ad/daewoo-espero-manual-efi-1997-for-sale-gampaha-1,Daewoo Espero manual EFI 1997,27 Mar  9:17 am,Kadawatha, Gampaha,740000,Daewoo,Espero,manual EFI,1997,Used,Manual,Saloon,Petrol,"1,500 cc","154,851 km","['<p>Full option manual gear ', 'For sale Price is negotiate after insfection', 'සුළු අඑුත්වැඩියා කිරිමක් සහිතව ඇත ', 'පැමිණ පරික්ශා කිරිමෙන් පසු මිල ගනන් සාකච්ඡා කරගත හැකිය</p>']"
https://ikman.lk//en/ad/suzuki-a-star-2011-for-sale-colombo-832,Suzuki A-Star 2011,26 Mar  5:24 am,Wellampitiya, Colombo,2500000,Suzuki,A-Star,2011,2011,Used,Manual,Hatchback,Petrol,"1,000 cc","92,701 km","['<p>Home used vehicle ', 'Good condition', 'Can be negotiable after inspection', 'Exchange posible with Ns 200 or MT-15</p>']"
https://ikman.lk//en/ad/honda-grace-ex-package-2018-for-sale-colombo,Honda Grace Ex Package 2018,19 Mar 10:27 am,Mount Lavinia, Colombo,7690000,Honda,Grace,Ex Package,2018,Used,Automatic,Saloon,Hybrid,"1,500 cc","36,500 km",['<p>Honda Grace EX Sensing 2018 </p>']
https://ikman.lk//en/ad/toyota-land-cruiser-prado-2015-for-sale-gampaha-196,Toyota Land Cruiser Prado 2015,19 Mar 10:25 am,Nittambuwa, Gampaha,23500000,Toyota,Land Cruiser Prado,2015,2015,Used,Automatic,Station wagon,Petrol,"2,690 cc","56,850 km",['<p>Fully loaded/ Company maintained/Original milage/Power shutter/Power mirrors</p>']
https://ikman.lk//en/ad/honda-vezel-z-grade-orange-pack-2014-for-sale-gampaha-38,Honda Vezel Z GRADE ORANGE PACK 2014,19 Mar 10:24 am,Gampaha, Gampaha,5490000,Honda,Vezel,Z GRADE ORANGE PACK,2014,Used,Automatic,Hatchback,Hybrid,"1,500 cc","127,325 km","['<p>Z GRADE,ORANGE PACK,FULLY LOADED,MULTI FUNCTION,PEDDLE SHIFT,ALL RECORDS AVAILABLE,CRUSE CONTROL,DUAL CLIMATE CONTROL A/C,SEAT HEATERS,AUTO BRAKE,REVERS CAMERA,DVD PLAYER,EXTRA KEY AVAILABLE</p>']"
https://ikman.lk//en/ad/honda-grace-ex-package-facelift-2018-for-sale-colombo,Honda Grace Ex Package Facelift 2018,19 Mar 10:23 am,Mount Lavinia, Colombo,7690000,Honda,Grace,Ex Package Facelift,2018,Used,Automatic,Saloon,Hybrid,"1,500 cc","30,200 km",['<p>Honda Grace EX Sensing 2018 </p>']
https://ikman.lk//en/ad/suzuki-swift-2004-for-sale-puttalam-123,Suzuki Swift - 2004,19 Mar 10:19 am,Puttalam, Puttalam,2275000,Suzuki,Swift,-,2004,Used,Manual,Hatchback,Petrol,650 cc,"102,000 km","['<p>Swift model kei, original paint, ', 'new tire, 2nd owner, good condition vehicle. Fuel 23 km per 1L,</p>']"
https://ikman.lk//en/ad/toyota-hilux-face-lifted-2021-2018-for-sale-colombo-1,Toyota Hilux (Face Lifted 2021) 2018,25 Mar  1:51 pm,Malabe, Colombo,12950000,Toyota,Hilux,(Face Lifted 2021),2018,Used,Automatic,SUV / 4x4,Diesel,"2,800 cc","60,075 km","['<p>MINT CONDITION / USED SUPER DIESEL ONLY / SCOOP LIGHTS / MULTIFUNCTION STEERING / TV SCREEN / 4X4 / DIFF LOCK / AC / HEAD REST / POWER STEERING / POWER SHUTTERS / ADJUSTABLE SEATS / AUDIO SYSTEM / REVERSE CAMERA / AIR BAGS / FACE LIFTED TO 2021', '👉 PJ - VIP NUMBER  </p>']"
https://ikman.lk//en/ad/toyota-vitz-8-air-bags-2011-for-sale-colombo-4,Toyota Vitz 8 AIR BAGS 2011,24 Mar 11:52 am,Mount Lavinia, Colombo,3790000,Toyota,Vitz,VITZ 8 AIR BAGS,2011,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","87,000 km","['<p>TOYOTA VITZ  KS-XXXX 2011/ 2012 REGISTERED FIRST OWNER,  DOCTOR USED,  8 AIRBAGS WINKER MIRRORS,, ORIGINAL ALLOY WHEELS BRAND NEW TIRES,  INTERIOR AND EXTERIOR BRAND NEW CONDITION,  100% ACCIDENT FREE, SUPERIOR CONDITION CAR PRICE NEGOTIABLE AFTER THE INSPECTION</p>']"
https://ikman.lk//en/ad/mercedes-benz-e200-w124-1988-for-sale-kandy-1,Mercedes Benz E200 W124 1988,26 Mar  9:47 am,Kandy, Kandy,2500000,Mercedes Benz,E200,W124,1988,Used,Manual,Hatchback,Petrol,"2,000 cc","190,000 km",['<p>Good Runing Conditions</p>']
https://ikman.lk//en/ad/peugeot-5008-gt-line-16-liter-2018-for-sale-colombo-3,Peugeot 5008 GT Line (1.6 Liter) 2018,19 Mar 10:01 am,Colombo 2, Colombo,14500000,Peugeot,5008,GT Line (1.6 Liter),2018,Used,Automatic,SUV / 4x4,Petrol,"1,600 cc","55,000 km",['<p>Vehicle has been maintained throughout by Carmart</p>']
https://ikman.lk//en/ad/mercedes-benz-c180-reg-2018-2016-for-sale-kalutara,Mercedes Benz C180 REG 2018 2016,19 Mar  9:57 am,Panadura, Kalutara,13500000,Mercedes Benz,C180,REG 2018,2016,Used,Tiptronic,Saloon,Petrol,"1,600 cc","29,000 km","['<p>Mercedes Benz C180 YOM 2016 WP CAY-8XXX Registered in 2018 29000miles done only Sterling maintained ', 'Black interior with electric memory seat Heated  seats Dual A/C Push start with key less entry Safety assist driving support system(Auto brake and lane departure) Blind spot assist Radar cruise control Mode selector Radio DVD USB APP Bluetooth Navigation with MB sound system Reverse camera with Widescreen Voice command Paddle shift Electric adjustable steering wheel Front and rear parking sensors LED High Performance headlights with daytime running lights 17"" alloy wheels and many more options</p>']"
https://ikman.lk//en/ad/renault-kwid-rxt-2016-for-sale-badulla,Renault KWID RXT 2016,26 Mar  2:50 pm,Bandarawela, Badulla,2150000,Renault,KWID,RXT,2016,Used,Manual,SUV / 4x4,Petrol,800 cc,"50,000 km","['<p>Brand new,1st owner, genuine millage, all service records available, wide tires fitted, floor under carpeted, Red shine carpets, leather seats, leather steering wheel done by VIP Leather, reverse camera veiwed by original Renault multimedia player, updated sri lanka GPS map on original setup, usb video supported ,Air bag model, power shutters, power steering, new battery, AC, new tires, (Nurse used),very good body condition,location Bandarawela, genuine buyers only</p>']"
https://ikman.lk//en/ad/datsun-redi-go-2017-for-sale-colombo-130,Datsun Redi Go 2017,19 Mar 10:56 am,Maharagama, Colombo,1950000,Datsun,Redi Go,Redi Go,2017,Used,Manual,Hatchback,Petrol,800 cc,"45,000 km","['<p>👉800CC Engine, Full Option Manual Transmission, Orignal Paint,45000 Km Millage.</p>']"
https://ikman.lk//en/ad/maruti-suzuki-alto-l-x-i-sport-2011-for-sale-monaragala-1,Maruti Suzuki Alto L X I (Sport) 2011,19 Mar  9:47 am,Wellawaya, Monaragala,1925000,Maruti Suzuki,Alto,L X I (Sport),2011,Used,Manual,Hatchback,Petrol,800 cc,"43,000 km","['<p>හොදම තත්වයේ මෝටර් රථයකි.', 'ප්දර්ශනාගාර තත්වයේ පවතී.', 'මීටර් වෙනස් කර නොමැත.', 'අඩු ධාවනය ', 'ටයර් 90%', '2011 වර්ෂය ', 'අපේක්ෂිත මිල 192500/=', 'පැමිණ පරීක්ෂා කොට මිල ගණන් සාකජ්ඡා කර ගත හැක</p>']"
https://ikman.lk//en/ad/toyota-allion-g-grade-2010-for-sale-kurunegala-2,Toyota Allion G Grade 2010,21 Mar 12:29 pm,Kuliyapitiya, Kurunegala,6090000,Toyota,Allion,G Grade,2010,Used,Automatic,Saloon,Petrol,"1,500 cc","140,000 km","['<p>YOM &amp;YOR 2010, G+,  wine red, beige interior, new tyres, new battery, 3rd owner, all service records available, 4way camera system,</p>']"
https://ikman.lk//en/ad/toyota-aqua-gs-sport-2014-for-sale-colombo-24,Toyota Aqua Gs Sport 2014,24 Mar  3:42 pm,Dehiwala, Colombo,5280000,Toyota,Aqua,Gs Sport,2014,Used,Automatic,Hatchback,Hybrid,"1,490 cc","77,000 km",['<p>TOYOTA AQUA GS SPORTS</p>']
https://ikman.lk//en/ad/mazda-rx-rx8-2009-for-sale-gampaha-1,Mazda RX RX8 2009,19 Mar  9:37 am,Kadawatha, Gampaha,4700000,Mazda,RX,MAZDA RX8,2009,Used,Tiptronic,Saloon,Petrol,"1,300 cc","39,000 km","['<p>MAXDA RX8.', 'YOM - 2009', 'YOR - 2021', 'MILEAGE - 39,000KM', 'PRICE - 4,700,000/=', 'CAN SEEN @ KADAWATHA ', 'CALL-</p>']"
https://ikman.lk//en/ad/suzuki-s-cross-sx4-2017-for-sale-kandy,Suzuki S-Cross SX4 2017,19 Mar  9:36 am,Katugastota, Kandy,6800000,Suzuki,S-Cross,SX4,2017,Used,Automatic,SUV / 4x4,Petrol,"1,000 cc","44,500 km",['<p>Description</p>']
https://ikman.lk//en/ad/toyota-corolla-121-2001-for-sale-kalutara-3,Toyota Corolla 121 2001,20 Mar  2:27 pm,Matugama, Kalutara,3450000,Toyota,Corolla,121,2001,Used,Automatic,Saloon,Petrol,"1,500 cc","163,000 km","['<p>Wp HK - 5xxx G grade,mint condition, TV DVD,R/Cam,alloys, touch AC, illumination dash board</p>']"
https://ikman.lk//en/ad/daihatsu-rocky-zpckg-apple-4way-2020-for-sale-colombo-1,Daihatsu Rocky Zpckg/apple/4way 2020,24 Mar  1:46 pm,Kohuwala, Colombo,8390000,Daihatsu,Rocky,Zpckg/apple/4way,2020,New,Automatic,SUV / 4x4,Petrol,"1,000 cc",0 km,"['<p>Price LKR 8,390,000</p>']"
https://ikman.lk//en/ad/honda-crv-australian-vtil-2018-for-sale-kalutara,Honda CRV Australian VTIL 2018,19 Mar  9:07 am,Kalutara, Kalutara,12375000,Honda,CRV,Australian VTIL,2018,Used,Automatic,SUV / 4x4,Petrol,"1,500 cc","46,000 km","['<p>electric seats', 'Memory seats', '07 seats', 'Panaromic sunroof', 'And much more accessories ', 'Fully loaded ', 'Excellent condition</p>']"
https://ikman.lk//en/ad/suzuki-wagon-r-fx-2017-for-sale-colombo-2801,Suzuki Wagon R Fx 2017,19 Mar  9:06 am,Maharagama, Colombo,3390000,Suzuki,Wagon R,Wagon R Fx,2017,Used,Automatic,Hatchback,Petrol,660 cc,"35,986 km","['<p>Small Down Payment, smalldownpayment 500000 only,. Leasing Arrange 85%,  Auto,p/steering,p/window,4 Said Power Shutter,cd,dvd, Redio ,reverse Camera,abs, Full Option Door Visor,free valuation</p>']"
https://ikman.lk//en/ad/land-rover-range-autobiography-2019-for-sale-colombo-8,Land Rover Range Autobiography 2019,22 Mar  1:01 pm,Kohuwala, Colombo,61000000,Land Rover,Range Rover,Autobiography,2019,Used,Tiptronic,SUV / 4x4,Petrol,"2,000 cc","8,537 km","['<p>•2019 model', '•5336 miles', '•HUD ', '•Ambient lights ', '•Height control ', '•Soft close doors ', '•Power boot', '•Deployable side steps ', '•Blind spot monitor ', '•Daytime running lights ', '•Signature headlights ', '•Cool box', '•Teak steering ', '•Panoramic sliding sunroof/moonroof ', '•Privacy glass', '•Rear curtains', '•Selective drive modes ', '•Massage seats - combination,wave,pulse,pulse duo', '•4 zone climate control', '•Cruise control ', '•Drive assist ', '•Lane assist ', '•Brake assist ', '•Steering assist ', '•Heated steering ', '•360 camera with guide lines', '•Auto parking', '•Original rear entertainment ', '•Meridian surround sound system supported by Dolby,dts', '•Front and rear seat heaters/coolers</p>']"
https://ikman.lk//en/ad/toyota-aqua-2015-for-sale-puttalam-39,Toyota Aqua - 2015,23 Mar 11:45 am,Wennappuwa, Puttalam,4650000,Toyota,Aqua,-,2015,Used,Automatic,Hatchback,Hybrid,"1,500 cc","59,000 km","['<p>Toyota Aqua S Grade, New Shell, 2015/ 01st Owner,  Service Record Available,  Accident free</p>']"
https://ikman.lk//en/ad/kia-picanto-2016-sports-model-for-sale-gampaha,Kia Picanto Sports 2016,19 Mar  8:37 am,Kadawatha, Gampaha,3800000,Kia,Picanto,Sports,2016,Used,Automatic,Hatchback,Petrol,"1,000 cc","66,000 km","['<p>AC', '2 Air Bags', 'Original Alloy Wheels', 'Fog Lamp', 'Multi-Function', 'Power Shutters', 'Power Steering', '2 Smart Key', 'Centarl Locking', 'Rear Viper', 'All Maintenanance Record ', 'Kia Warranty Available 1 year</p>']"
https://ikman.lk//en/ad/daihatsu-terios-4wd-2011-for-sale-colombo,Daihatsu Terios 4WD 2011,19 Mar  9:16 am,Kohuwala, Colombo,4790000,Daihatsu,Terios,4WD,2011,Used,Automatic,SUV / 4x4,Petrol,"1,500 cc","125,000 km",['<p>Daihatsu Terios 4WD</p>']
https://ikman.lk//en/ad/toyota-corolla-121-2006-for-sale-matara,Toyota Corolla 121 2006,27 Mar  2:31 pm,Matara, Matara,3950000,Toyota,Corolla,121,2006,Used,Automatic,Saloon,Petrol,"1,500 cc","188,000 km",['<p>🇯🇵🇯🇵 Toyota 121 X 🇯🇵🇯🇵</p>']
https://ikman.lk//en/ad/suzuki-wagon-r-stingray-x-2015-for-sale-kegalle,Suzuki Wagon R Stingray X 2015,23 Mar  8:22 am,Mawanella, Kegalle,3325000,Suzuki,Wagon R,Stingray X,2015,Used,Automatic,Hatchback,Petrol,650 cc,"76,000 km",['<p>Suzuki Wagon R Stingray 2015</p>']
https://ikman.lk//en/ad/toyota-land-cruiser-prado-tx-2015-for-sale-gampaha-28,Toyota Land Cruiser Prado TX 2015,16 Mar 12:49 pm,Negombo, Gampaha,28000000,Toyota,Land Cruiser Prado,TX,2015,Used,Automatic,SUV / 4x4,Diesel,"3,000 cc","15,000 km","['<p>2015 land cruiser prado', 'Absolutely low mileage (15000km)', 'Company brand new ', 'Diesel', 'Sunroof', '1st owner', 'Company maintained ', 'Absolute gem 💎 ', 'Rear seats untouched ', 'Expecting 28mil ', 'Slightly negotiable ', 'Offers are welcome', 'Exchanges considered</p>']"
https://ikman.lk//en/ad/toyota-premio-g-superior-2015-for-sale-colombo-353,Toyota Premio G Superior 2015,27 Mar  1:19 pm,Boralesgamuwa, Colombo,7825000,Toyota,Premio,G Superior,2015,Used,Automatic,Saloon,Petrol,"1,500 cc","65,000 km","['<p>Toyota Premio G Superior,Year 2015,Wine read colour,Push start,Electric seat,beige interior,Multifuntion steering,Brand new tyres,All service records available </p>']"
https://ikman.lk//en/ad/suzuki-wagon-r-stingray-safety-2018-for-sale-kegalle-18,Suzuki Wagon R Stingray Safety 2018,23 Mar  8:22 am,Mawanella, Kegalle,4060000,Suzuki,Wagon R,Stingray Safety,2018,Used,Automatic,Hatchback,Hybrid,650 cc,"16,000 km",['<p>Suzuki Wagon R Stingray Year 2018</p>']
https://ikman.lk//en/ad/mercedes-benz-c200-w203-2003-for-sale-gampaha,Mercedes Benz C200 W203 2003,19 Mar  7:20 am,Kandana, Gampaha,3850000,Mercedes Benz,C200,W203,2003,Used,Automatic,Saloon,Petrol,"2,000 cc","119,000 km","['<p>very good car with all Mercedize options. Newly fixed Anroid set &amp; new tyres. Execelant condition compare to same age other w203. ', 'Please contact only Mercedize lovers. No brokers or time wasters.</p>']"
https://ikman.lk//en/ad/honda-vezel-z-grade-2014-for-sale-kegalle-12,Honda Vezel Z GRADE 2014,23 Mar  8:22 am,Mawanella, Kegalle,5525000,Honda,Vezel,Z GRADE,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","76,000 km",['<p>HONDA VEZEL HYBRID Z GRADE 2014</p>']
https://ikman.lk//en/ad/mercedes-benz-e300-1979-for-sale-gampaha,Mercedes Benz E300 1979,20 Mar  6:54 pm,Gampaha, Gampaha,2450000,Mercedes Benz,E300,1979,1979,Used,Automatic,Saloon,Diesel,"3,000 cc","130,000 km","['<p>3RD OWNER, AUTO,', 'PLS con-</p>']"
https://ikman.lk//en/ad/daewoo-racer-gti-1994-for-sale-kegalle,Daewoo racer gti 1994,19 Mar  5:55 am,Ruwanwella, Kegalle,670000,Daewoo,Other Model,Daewoo racer gti,1994,Used,Manual,Saloon,Petrol,"1,500 cc","119,000 km",['<p>Daewoo Racer GTI</p>']
https://ikman.lk//en/ad/nissan-bluebird-full-1975-for-sale-kurunegala,Nissan Bluebird full 1975,19 Mar  2:04 pm,Ibbagamuwa, Kurunegala,990000,Nissan,Bluebird,full,1975,Used,Automatic,Saloon,Diesel,"1,800 cc","380,000 km",['<p>Negotiable</p>']
https://ikman.lk//en/ad/hyundai-santa-fe-7-seater-1-20-2013-for-sale-gampaha,Hyundai Santa Fe 7 seater 1-20 2013,26 Mar  5:33 pm,Negombo, Gampaha,8250000,Hyundai,Santa Fe,7 seater 1-20,2013,Used,Automatic,SUV / 4x4,Diesel,"2,200 cc","150,000 km","['<p>2013 SantaFe Diesel Auto', '2nd Owner', '7 Seater</p>']"
https://ikman.lk//en/ad/bmw-318i-m-sport-2016-for-sale-colombo-82,BMW 318i M Sport 2016,27 Mar  2:42 pm,Kohuwala, Colombo,10980000,BMW,318i,M Sport,2016,Used,Automatic,Saloon,Petrol,"1,500 cc","36,000 km","['<p>Bmw 318i m sport petrol', 'Full option auto', 'Cruise Control multifunction ', 'Reverse  camera', 'Electric seat', 'Allow wheel ', 'Mint condition</p>']"
https://ikman.lk//en/ad/toyota-land-cruiser-sahara-v8-2007-for-sale-colombo,Toyota Land Cruiser Sahara V8 2007,27 Mar  2:42 pm,Kohuwala, Colombo,19600000,Toyota,Land Cruiser Sahara,V8,2007,Used,Automatic,SUV / 4x4,Petrol,"4,200 cc","162,000 km","['<p>Toyota land cruiser sahara v8 2007 jeep. Leather electric heat seats. Line AC no cool box. Air suspension. Mud tyres. Toyota lanka maintaind. Records available .  2 inch irorn man lift kit worth of 900,000/- air snooker. accidant free. original 360 camera.original sound system </p>']"
https://ikman.lk//en/ad/suzuki-alto-800-lxi-2015-for-sale-gampaha-260,Suzuki Alto 800 LXI 2015,19 Mar  2:05 am,Ragama, Gampaha,2195000,Suzuki,Alto,800 LXI,2015,Used,Manual,Hatchback,Petrol,800 cc,"44,000 km","['<p>1st Owner, Home Used, Excellent Condition, Accident free, Immaculate condition. Call me on for more details;</p>']"
https://ikman.lk//en/ad/toyota-corolla-a-c-1987-for-sale-colombo,Toyota Corolla A/C 1987,19 Mar  1:07 am,Avissawella, Colombo,825000,Toyota,Corolla,A/C,1987,Used,Manual,Station wagon,Petrol,"1,350 cc","220,000 km","['<p>A/C', 'New battery', 'Engine 100%', 'New tires', 'Body Condition 100%', 'Allowheel</p>']"
